Date,%Gap_INTC,%Gap_NVDA,%Gap_AVGO,%Gap_TXN,%Gap_QCOM,%Gap_MU,%Gap_ADI,%Gap_AMD,%Gap_NXPI,%Gap_XLNX,%Gap_MCHP,%Gap_STM,%Gap_MRVL,%Gap_MXIM,%Gap_SWKS,%Gap_QRVO,%Gap_ON,%Gap_MPWR,%Gap_CREE,%Gap_IIVI,%Gap_VSH,%Gap_LSCC,%Gap_TSM,%Gap_ASML,%Gap_AMAT,%Gap_LRCX,%Gap_KLAC,%Gap_ASX,%Gap_TER,%Gap_AMKR,%Gap_QQQ,%Gap_SPY,%Gap_SOXL,%Gap_TLT
2019-05-13,-1.8831145400816922,-3.1512895944860833,-3.3359601315681546,-3.046181484597533,-3.028889311559102,-4.057519445503249,-3.128389812123053,-3.5050056306352397,-3.733650725900687,-2.5915145627342833,-3.933207744126311,-4.094958566389257,-2.5095710201784,-3.0723315100562414,-3.1007723283626447,-3.4234710340639714,-4.146801481731744,-3.488799275019764,-3.2713187757388567,-3.1669257746492576,-3.1847199179541916,-3.2210804194603306,-3.408832212823565,-2.686933404992466,-3.7745121184426127,-3.3350131623444366,-3.3415169889197127,-2.9816539096325605,-3.8134718188350063,-3.050398146380913,-2.5459495750633447,-1.9715350765179793,-9.913598492614847,0.5210433073177605
2019-05-14,0.9383422685262321,1.0097861371611565,0.7873738905677821,1.0269801772504008,0.452970862060655,1.712143850617377,0.901846667693874,1.1051864255217922,1.8900284094982047,1.2653665343475151,0.7176156796329569,6.110757707294103,1.5808509083941786,1.17933562281826,1.7225626283907274,0.9007732050091779,0.9693904610188063,1.4701298522742465,1.3691881321002761,0.2623911212529912,0.5341255225540648,0.8448514040693033,1.4637678691198732,2.5729856299450446,1.125604054723602,1.1471076086576892,1.1102858326353133,0.0,1.3330433407479447,0.9817628850025412,0.5263760957374934,0.40233744276459765,3.7053125623092416,-0.1749790939546479
2019-05-15,-0.5534647113886242,-1.3823687528915096,-0.5728513199762003,-0.9537792615510216,-0.673393962795163,-1.5839959029892035,-1.0866544844115926,-1.6471407782485177,-0.6926762940400094,-1.1435188889456853,-1.1221409597716625,-1.182037600695213,-1.7037981653455645,-0.9242144438121871,-0.8705675327899868,-1.1803466966062284,-1.951948941860614,-1.005221613902606,-0.5749889903244022,-1.0830308465058138,-0.23365019606586923,-0.8252037307338962,-1.0007194935114867,-1.4643476039177583,0.9997539181690672,-0.6651417392735726,-0.7118725759508421,1.6548503864240967,-1.2329649588325424,-0.9722180094246989,-0.6591266350227508,-0.6386724056369866,-3.538861520747634,0.6780460034960349
2019-05-16,-0.32879814707054733,-0.13786265082014318,-1.5178878310290491,-1.2331132460441323,-2.8634374675788328,-1.900545548389301,-2.0669160627996264,-0.7614180023697192,-1.7869631109589994,-3.8968975127973424,-1.1421950140752544,0.057638205544458976,-2.12121109535235,-2.5734619891428516,-3.1746031746031744,-5.0443040561856485,-2.0750992146416527,-0.01548677924013353,-0.07748825939942756,-2.835129485497851,-0.058446689217449777,-0.6521750097388933,-0.8101027941361798,-0.0448644741509442,-0.48192954925169423,-1.7597721079352355,-0.5618442462714661,0.0,-0.08549030721234582,-0.6839906195497627,0.04369535892449579,0.2736261790420268,-4.416603062181158,-0.2537062568718313
2019-05-17,-0.7687205875354647,-1.0549986988260478,-1.5170404776464315,-0.9431359655082343,-2.801593724456591,-1.8761745836883306,-1.4135585202267995,-1.1424480264525876,-1.1981547881852752,-1.3850877502602006,-1.622008525050114,-0.8041320555740703,-2.12121109535235,-1.011034993254845,-2.527362037001997,-2.716192126769597,-1.9746804539161573,-1.3825233237257282,-0.9338497651690286,-1.1594247126925024,-1.3473904296909252,-1.5452541264834583,-2.7450022228672584,-0.13851725543795823,4.056645782282608,-0.7045203788316363,-0.9744415981695063,-3.488374156136883,-1.000641278450655,-3.99999947383486,-0.9895563968760768,-0.8898148939776739,-4.631956234297903,0.4534243091046395
2019-05-20,-1.982622859767002,-2.5426408730448857,-4.1015606083766105,-3.4647481467515706,-4.355831965347009,-3.6328378352789246,-2.9257210394378466,-1.8909107555042615,-2.449273908263927,-3.5987057995268383,-2.9121513222749673,-7.004117695199836,-2.4756912135905593,-3.676061233614282,-3.2843069897199166,-3.722823489369746,-2.663825188097901,-2.3255765577027807,-3.1512298185001413,-3.550651989831178,-1.5206812158070937,-1.4598564986988107,-2.484472049689441,-3.64314211840684,-2.1077318730636727,-2.84301821608287,-2.7440108373934904,-1.7156788267935736,-3.899784000046526,-1.3966467425095153,-1.3931314939366912,-0.6227255814797673,-8.952695461871787,0.10318666959031154
2019-05-21,1.7906307500144714,1.6144955177872737,1.6508309404069246,2.0719928381456016,2.988776864314977,1.9353033053548248,4.020510942508013,1.874062947079512,1.8574527527490332,2.8110501846973652,1.5212460026970493,5.334183468178751,2.6678929614184774,1.6340501480106997,2.9407439158637443,6.055170346746476,1.7457703009063796,1.0886595421230671,2.0205536500526557,1.6109384641820812,1.618930495192139,0.4366828957883982,1.2674642534940348,2.1104600811788896,2.057005854875108,1.6006982472455702,1.344567901466453,-0.4975119657066306,1.3689218550202737,1.5602787759042627,0.8613520856038855,0.6620793394661536,6.4989607348882386,-0.10340004719750981
2019-05-22,-0.6972504835296195,-1.006060610831792,-1.7615137553005082,-0.3831809926255841,-11.086820252838624,-1.2345640691474902,-1.0412504446597188,-0.8409489543998757,-1.241204948752928,-1.6176322952251652,-1.171444930106551,-1.222498505366225,-1.2499945717197585,-0.9131600444654651,-1.1901265085804231,-1.0887259890721268,-2.186665852864583,-0.8537998236268657,-0.7641378291787866,-0.9924114689001392,-0.7907607292707384,-1.31578823536055,-0.25444904850479877,-1.1716151083669502,-0.754993800067179,-0.818575116002225,-1.0296718667670492,-0.2538068608636505,-0.9790448734184032,-1.1412324954513535,-0.5554608682093963,-0.3699687698383956,-5.5384608960227695,0.1911876572160957
2019-05-23,-1.4318206093527892,-1.6491422846016859,-1.7235029445801378,-0.9365049741823801,-3.3039979745943886,-2.4186586917927566,-1.9321757071178864,-1.5322877731923783,-2.0931216331141145,-1.7193648006315014,-1.6253229882611935,-3.8605224543991263,-1.4159278293048063,-1.7215851486393743,-1.8383456658883826,-1.5282424783770867,-1.9823822322491063,-1.6404236285705631,-2.1944154874218977,-1.766682298829654,-1.630095498376142,-1.6891875564834398,-2.3650435669791188,-1.0233339255312452,-2.074586608462937,-1.8057430047440994,-1.5298921106051107,-5.655527575253095,-1.6091971561826508,-1.8867872296501214,-1.1490452888974414,-0.8647555153445837,-5.680859756472311,0.5069302096225248
2019-05-24,0.13474371196009255,0.5158800360112376,1.0035049044139066,0.6614352604468923,0.9815384529407984,1.0053227547483505,0.850801488230309,0.9484066548231609,0.8595291640255995,1.0557127756034794,0.6741059890235459,-0.5177988653312354,0.3616632941720413,0.8355008500556401,1.0371006338994977,0.9726346094164413,0.7821301674897214,0.8167743375336212,0.5829323667187387,1.2893077271973052,1.0126572498773239,1.28095318566718,0.9193550746696686,0.7082185175199912,0.8262439719615146,0.7171754397094338,0.6027024683533032,0.8287351037779589,0.5436056127890359,0.904976496891065,0.5385731915103437,0.5670856677069223,2.5529638570472626,-0.08616010960224564
2019-05-28,0.20192989276224313,0.489153802082512,0.24615334719187967,0.7900265089876544,0.649449193659064,0.4411809584673713,0.24385846131806976,3.139182704012912,0.8277988851327612,0.7311509440405417,0.14922003147765683,0.5249338904693884,0.1368644458991265,0.056237291194463884,0.6040531803811222,0.48153971225425896,0.5090506280225757,0.08379931840492164,0.7648226155787651,0.1836589429259823,0.12706771317983984,0.668336858157112,-0.18324527074915023,1.4857702950935598,0.7848136032683939,0.9015939772827587,1.3775169432680257,0.8174378955344899,0.19139157807405424,0.7633543884232388,0.28064660402021463,0.10962499467145687,1.8019654171106785,0.3834758943850092
2019-05-29,-0.5049373932615828,-1.3395647417966576,-0.6837434232896943,-0.5328896688712643,-0.015300804360134018,-1.8822069147933944,-1.0194602590332875,-0.17211441780956702,-1.2498635631664652,-0.4916420993153649,-0.6825950086728788,-1.986756179840981,3.1865056247120873,-0.5432706217826854,-0.6910766151156238,-0.954735524369856,-1.297965864270612,-0.6166505717112554,-1.6450798683054866,-1.3027356134509938,-0.9658700650961142,-1.1656980903803724,-0.5046545383953063,-1.2723220402532238,-0.7433917285507674,-1.0004433850052972,-0.7981309245416787,-1.34408472934782,-1.1063080300933374,-0.7692337036132676,-0.6197566451469805,-0.4426165487739318,-2.4604690549343164,0.7536917200496611
2019-05-30,0.1582629336393601,0.007128454001566104,0.21250139906261603,0.31685244956303676,0.31934166309423373,0.42054486572013894,0.25622535913578665,1.1035936783853062,0.10098332037369306,0.3569658579263225,0.11172729296210877,-0.857520552436601,0.36330573134865135,0.11409274218847083,-0.04376827968509547,0.16108001155224008,0.11068322136939823,-1.0637392368956498,0.6882004887013191,0.8114803810982693,0.06431015279210468,0.32921780336537937,0.6898438463890673,0.3128958132847581,0.2032050628019929,0.1970669103032392,0.45459060206763313,1.9178063401050616,0.14178018365710612,0.30534321136060294,0.26700063850616945,0.301863790942004,1.015314486383503,0.18592106280325632
2019-05-31,-1.2295981280778012,-1.4161463676656267,-1.3950595819393778,-1.0622180582786032,-1.2163952592573157,-2.1608680291043756,-1.0911683881950849,-1.641102320915937,-1.7825651035949592,-1.38454160903323,-1.7949337966622756,-0.7279924498782796,0.31545603037182923,-1.1102750458495891,-1.523353357654526,-1.406172534191556,-1.8221971981460083,-1.6044600196397962,-1.7680339033234602,-2.234640575495958,-1.4724682709438703,-1.3765187938699968,0.604625490801305,-0.6688105095281652,-1.383645879397602,-1.2932469050165556,-1.5310990182976973,1.9178063401050616,-1.2455905729729186,-1.4970045988375178,-1.1766712568772233,-1.0142230529499816,-3.727095161744264,0.5376320773036773
2019-06-03,0.47683714829037643,0.33219911851376893,0.3616291783168751,0.6998402588625474,0.40406561553352655,1.0426254100711752,0.7141324698794085,4.888727325966788,3.414240451228128,1.2120081348392886,0.44983208277230635,1.2632950855399574,-0.04483552410435439,0.9127201765423609,0.9455274032450633,0.7682269015342847,3.0405349167763447,0.6869927631800374,-2.0493309405574136,0.8272358458711706,0.19685490220520294,1.0156258789356387,1.5906144318706978,0.28183928247584294,0.7237079450317164,0.49825045194801015,0.6694503186662117,1.3586943317733235,0.7356463639796978,0.1543171607290752,-0.27019329057129626,0.014534292337903279,3.7547077826229978,0.2660396976157927
2019-06-04,1.610678273551894,1.928540779336556,1.4930084874982328,1.8921798305704194,1.4251378578638854,2.049562593420098,1.498909592984879,2.936908876660891,2.376441981572512,1.2316661478479942,1.4921660707288402,3.1662302159757933,1.5659972057982898,1.4256205251458964,1.5690422601431862,1.6160309999013036,2.4336312827120254,4.036587286647792,1.464592020097259,0.8191563665933713,1.5852032078982756,1.170957171090879,-0.46367930600416846,1.0642879124159679,1.9082044913880905,1.223685379560956,1.2870874182602343,-0.7999992370605469,1.394799440258548,1.8237064886088228,1.1227390764934275,0.9287204446761238,5.587729735462976,-0.7928141289655471
2019-06-05,0.7144444927065954,2.076923930561626,1.2457649253002772,0.8064490755756681,0.3096033860143098,2.0585649461302404,0.6635616131971824,1.2174521950183692,0.5283736811922399,1.150604031788797,0.8544994095051606,-0.25031265956738274,0.6831761182360538,0.8672147609146176,0.14409001717934986,0.7323172615585165,0.6329158493033362,0.9989611024033295,1.1373722844179142,1.2247444205380218,0.3785455173397241,0.5943530719117904,0.4608302581854601,0.7193085523963453,0.9401313343135905,0.4101571337292229,1.1108983785942756,1.9021720644826483,0.564079426266773,0.7042280479784404,0.9547756754790366,0.6416382564435857,3.2918844806229157,-0.31313558867717073
2019-06-06,0.44893550250181635,0.12032713081409226,0.4892321944139663,0.027401149412724535,-0.14920692200814212,-0.23995750056553244,-0.16021193322222593,1.254240132994571,-0.20331173698908564,-0.36931760917024337,0.3036560117088453,0.12804390467482887,0.5179147122928824,0.19794963281565023,0.1324366811325048,-1.923072875812157,-0.37174559271285734,-0.23065370856952686,0.19558462370461221,0.15290286206115514,-0.3186694607886257,0.2178629772977169,-0.13078534569509465,0.6705408201623403,-0.12318116992507347,0.016453915144649976,0.2069431151871253,-1.3404812884881532,0.44903627936327617,-0.2857140132359096,0.1702444705401296,0.11663030103538241,-0.033844545521549106,0.5991234078422822
2019-06-07,0.3325976296096304,0.16692550786043078,0.7294952791671974,0.8621444116469319,0.14795991852950627,0.23901408258074874,0.7002070017952773,0.37712394841070346,0.5634376832896244,0.5376848253353621,0.7337912071523396,1.3435702918066441,0.6753898007815358,0.6807615015993436,-0.1440277598754946,0.3624894239097767,0.6838461820168429,0.5823368038316296,0.7482596845769535,0.7377856977343066,0.956026617056961,0.20934914955275893,0.7804450116430824,1.48890353691868,0.5316515232653832,0.5361814863716716,0.7324317736481875,1.3927630064145224,0.46780816958772714,0.0,0.5348780727310123,0.3967713943983525,0.7066920194859346,0.9034474161756498
2019-06-10,0.43450090863222285,1.5532608294405068,0.6766893084665617,0.53072229648555,0.4512993850279496,1.794635968025636,3.575328619359233,3.4557202627515466,1.3816912648208648,1.4978143477052221,1.2907874443524698,-1.3317264806717009,0.4989640043251065,0.566070585059708,1.0548793266904697,1.0096327331614037,1.311647465923154,0.9193393233240895,0.7876785480940762,1.1435482195304711,0.5044131490404893,0.9097278851501164,1.7259196004885802,-0.178003689054103,1.18044253982205,0.7553051839669911,1.3068911799540062,1.9178063401050616,0.995356717655864,1.4144257737559363,0.6683643165821256,0.5979493332866525,4.567992215278159,-0.8046248468069516
2019-06-11,0.9829040426743995,1.623663532325031,3.6686767398674194,1.4916100027915318,1.4743420782950651,2.4613641790304968,1.0511450822234747,0.6018680881570466,2.631305327907204,1.9210001222712598,1.7376068382151968,3.610772013943,1.8813867898520156,1.516981716216633,1.518468718907738,0.5801484785007156,2.169527304725798,1.4320685334396857,-1.9195140619030504,1.6019013058237563,1.6321420207214818,1.7651068361293536,2.1453869554103084,2.0679946621174032,1.784887502683729,2.5464331771403383,1.4806983242834297,1.6172491148951331,1.5988062298861325,1.6216200542241044,1.0428630771283494,0.6990306970061894,5.625765384216214,-0.06130408509939918
2019-06-12,-0.3842055731873918,-1.1608623548922055,-0.638492129408392,-0.3984742291916591,-2.40033567623434,-2.3823244185406316,-0.2662344624624642,-1.2650411889614597,2.1370217212364992,-0.8059474707945243,-0.5507307376106816,-0.17986022839696889,-0.7701683561816999,-0.6031336920275249,-0.8246594569216151,-0.7930311629518201,-1.6475282695625353,-0.6708888427970129,-1.7423991148130022,0.4411809584673713,-0.3490991486695234,-0.9327137987204627,0.10010239350302436,-0.2748640854479819,-2.5371442522321432,-3.448822196139234,-1.6195448211053096,0.5291000285156073,-1.4780421324286315,-0.4070520140708898,-0.2726281442965656,-0.08998935740373468,-2.9514078350125335,-0.1455065390886614
2019-06-13,0.6044878694767392,0.6087547251888902,0.6398948832956264,0.38064692068113515,0.5460625130189777,0.364086013092674,0.3928293781023746,0.6525763905567379,0.8662148862040309,0.9820247680364557,0.5011404493195538,0.7980304079828814,1.371570785665141,0.3847520453461837,0.426641264753207,0.3504320244996058,0.8072646310579492,0.5880046899690371,1.0911632087552348,0.7275902082629274,0.3215446310068411,0.6237016679452944,0.4054735203353711,0.4775872104652392,0.26506171169051207,0.5336843612515667,0.6357898159292346,-0.26595719384628963,0.6160589100037811,0.5547844887849356,0.4168091372649874,0.3502129743563044,2.6215178510341772,0.09183530968991543
2019-06-14,-1.8629527145001379,-2.5293404417515313,-8.344874550759467,-3.9035833381654665,-2.259404867952977,-2.786100285850889,-2.212134963976404,-2.1981479456050392,-2.7001302264259324,-3.4610060478179614,-3.198567016430414,-4.413545680190026,-2.638084845879406,-2.6424914571207374,-2.4130834081624224,-3.759281340213818,-2.9791384920770385,-3.178143401621574,-1.7601388167987546,-0.8913098604772782,-1.0718794449807665,-2.0209056037901343,-2.0785796678477095,-3.2233566716056843,-1.6566684660924258,-2.147730209641312,-1.8748889357139156,-1.5999984741210938,-1.5302697369127922,-1.7906351286842894,-0.5124863432505635,-0.11049686493468144,-8.882090369328258,-0.02287712817801245
2019-06-17,-0.10824689012142151,-0.04839053216609505,-0.4098809340470267,-0.00931367725594131,0.5384096487414387,-0.3674186541500367,0.17304394441911725,-0.362320843676311,0.12102608767768414,-0.009480655482388054,-0.5769964453020393,0.3174588557844823,-0.251781225910504,0.4281921172767948,-0.20891576532493464,0.3414619259717988,-0.20996855527895186,0.2689631580103631,1.8688102030917357,0.6537812660622765,-0.5191429234146913,-0.21691781009895,0.21141124744934967,-0.010417806486726576,-0.2910476187656461,-0.0056616320431112565,0.036463916718419094,-1.6260146842582102,-0.06813259170696974,1.0204036947789046,0.21900673336677948,0.08987735575945152,0.20788512131390532,-0.05325370503833514
2019-06-18,1.3440254011034745,1.703096767215666,0.8196385553919655,1.4805114439486728,0.8392444305199623,1.4492791127976448,1.512848706345748,1.9178063401050987,1.7391362776616754,1.3010624952010648,1.4403522351269782,0.19242933083750835,1.0539629310159746,1.1661243121791016,1.0215320801073762,1.248784397776785,1.861704232305333,1.0310120465656287,0.45754026865410724,1.530763729989986,0.8491127185080524,0.9226409725555557,1.619757336227074,-0.07909401864959827,1.0617291485821758,1.4318018082165367,1.4917081495406566,0.5555550404536735,0.022677073029259826,1.0204036947789046,1.181015622112854,0.6980749785173627,3.6832789369464667,0.7973293585631348
2019-06-19,0.23221577545258065,0.9288318443172392,0.26254667087838013,0.684439958541264,0.5697660746605603,1.1665141455289725,0.5002687012458522,0.7224936218138157,0.3903806196955261,0.29522440030282787,0.8823529411764706,3.662322347826499,0.0,0.6578966051901151,0.30374501298367357,0.7835338222835503,2.0418561276909046,0.7434668595290668,0.8206522969088031,0.6517413892588765,0.5725200449052097,0.7488128896780681,1.8617688326481097,0.8987263707011192,0.8981263084000798,0.6761256950765628,0.3046289185837576,5.405406624492353,0.7420343842261018,0.5617972260667465,0.13411297413692194,0.051297503288415223,1.6516500552282671,-0.3702345829744895
2019-06-20,1.699594736025718,2.3837573613295713,1.809081303080506,2.30907423572048,1.9359322152764276,2.651742964923554,2.260448591080178,2.4262287577644726,2.3695684373014747,2.24427952290633,2.6548672566371683,4.463207325231149,2.3035844738522435,1.8022709955515617,2.2375247831587246,1.8752910895087955,2.8659132021707463,2.314166515077499,1.953998301295506,3.419779873813859,1.7823025607339078,1.9450031175108302,2.664972579686021,3.195809903497984,2.845057450974888,2.017420184681646,1.7815784446297684,3.3678787039886875,2.0013191620451494,1.841361409271295,1.3949017165505475,1.0168603736961093,6.451364645378706,0.2791688507013859
2019-06-21,-0.5085778146933199,-0.3893615053542405,0.07597596522002065,-0.7452722426703771,-0.5911469862579644,-1.3177181342098891,-0.39089802910014887,-1.1996021579669929,0.12243150145092596,-0.618681658466555,-0.3622402212613516,-1.4577259799462583,-0.49751589990911627,-0.10284774277352644,-0.44830742920376243,-0.4780962000341261,-1.8500041961669922,-0.3299630988360357,-0.605010342874363,-0.48077483231946105,-0.3142689579786388,-0.6693402316203049,0.02469053726213582,-0.17851859754736496,-0.7174208867436574,-0.6903697684879475,0.34273608094788205,0.0,-0.6060662107580571,-0.6954129393177179,-0.116495215034574,-0.10120657124158199,-1.4581496653326977,-0.2859544620045357
2019-06-24,-0.12641710862018604,0.5666846609649978,0.5584141150514838,-0.13354836742028448,0.34378437266696016,-0.1503736452948992,0.035190389875691945,0.7560113761874023,0.530291949222419,0.606385151486412,0.011753391785912193,-0.17667126092822055,-0.20859089901052721,0.4964918957112314,-0.07976277269354339,0.45390658678630413,0.46201311449085636,0.4890203165864088,-0.08749440143962692,-0.31366014060101877,0.1254733895243361,-0.06949429216989572,0.8052209556654217,0.5537129052901374,-0.11638556360821355,-0.513578346541833,0.35109411463833234,1.5345253570958282,-0.26058400406702237,0.0,0.19983175507403877,0.07823502936330783,0.6551089113107321,0.5554371353645168
2019-06-25,-0.14696555375696638,0.13100808557875548,-0.01432970744003807,0.15967382224397858,0.09568027791184025,0.4820724737341375,0.09743189447731088,0.0,0.15361139122884612,-0.3017161770512241,2.008691577167882,0.23501179261407684,0.0,0.17123025943207953,0.06586144111627354,-0.2168851789769371,0.4624879590035681,0.007844812729790557,-0.34927864845390594,-0.11372505803934899,0.0,-0.2861227694048171,-1.150573010854331,0.0,-0.18899557664558267,-0.022071243989016234,0.4504523323898455,-1.2499988079070934,0.45424851081988704,-0.141639548523023,-0.06909272974184134,0.020432351042340903,0.2621366119611357,0.2869795434739856
2019-06-26,1.7075839441055891,3.3865890068016853,0.7486082722267879,1.7312524641718567,1.667813967711941,9.761317616033702,1.0972062911373535,3.880800097707018,2.1238530439527095,2.0009137232376033,2.1562991493325323,4.82217739422838,1.7513876552093757,1.3005029023979875,2.4488693518535722,1.8121675740148062,3.014552653876394,2.0120724346076457,1.559377646165167,1.8753650569546632,0.9548034256272632,1.6117236130186539,1.1819191182207096,2.687905086403739,2.4297295590426184,2.019103426848594,1.680376342979577,-0.2610963619440614,1.7161689025380535,1.73661888634025,0.6651224977251672,0.34048362949671396,6.605314036494231,-0.10541683535355911
2019-06-27,-0.08299875901617064,2.166276733660922,0.5294166506004082,0.6903791955085848,0.5203461047740365,-0.5129655418734076,0.7396046491479586,1.6376997656039383,1.183859927017309,0.3676776298718538,0.9406902742328462,2.044383510303393,1.13876199151982,0.4914436939096136,0.9757456868366783,1.1425959886865515,0.49875503877768346,0.8102208119002817,0.7682881494535365,0.5714307512555803,0.6953262482523783,0.44053171894894266,1.2794267568398066,0.14677971165599332,0.7113298429759329,0.8881292041002776,0.4022261248101058,2.5773170536871923,0.696560087919075,0.8333391834189815,0.360629448273081,0.2891852288912906,1.845313395713239,0.2576315334892303
2019-06-28,0.6531845328088888,1.0843621385712714,0.7525091739126023,0.48333985468986507,0.30492291661546184,3.3884973098718594,0.4608332943434569,1.1060512528283588,2.156605177116445,0.10999936798298487,0.9869183111948976,1.4848670787164187,1.0046035046034896,0.2826237151002892,0.701755603564945,0.7754313918764807,1.5203598949021697,0.5872600032258991,1.022324591681476,0.22477666764383225,0.30901876463226213,0.7840385776562464,0.35362310964600013,2.0879060757133088,0.9845657975547185,1.9126403401940086,1.019198742491212,-0.9975111717826792,0.8145707202328408,0.4065004404605377,0.24128522693951074,0.3704928206743139,2.8507649478184893,-0.24077658399209592
2019-07-01,2.966371454620506,5.078251119555491,4.800947692448611,2.4747266338661085,6.047059935027286,6.6597555964297435,3.8096884182927697,4.675666898433279,4.405289442546931,3.71438683075385,4.10611916181904,6.0158877154088755,4.482612723940646,2.875294599595165,7.752045753067284,7.986788239118349,5.838695490502912,2.879660993711488,6.603771919401111,5.278994071881373,2.5423732727353543,3.701164881463317,6.050556184250763,3.8666901496305104,3.8298847173169857,3.5828423751787324,3.0795257898714823,8.101264034931992,3.110001426032718,3.6193026748774697,1.9171049190023242,1.255970196512372,13.08922382715707,0.015096013574912047
2019-07-02,-0.2913618977551558,-0.40320044311736963,-0.48942939598159657,-0.17066692846663173,-0.3095947809112777,-1.2216446547256608,-0.44348011846128954,-0.7692361301217545,-0.5104028384524546,-0.41271150945317553,0.0,-0.6539555135627038,-0.16481629490265606,-0.16372345419203238,-0.3662593558112493,-0.29753340751580737,-0.34063113101230186,-0.1153428926624512,-0.9100116517336976,-0.4811555891739278,-0.3614425576119598,0.0,-0.45916490213107725,-0.2093301138237506,-1.2478101817342475,-0.19337050500101358,-0.2957612608784058,-1.6548503864241177,-0.5324639084185201,-0.7812492724042108,-0.03170113089677183,-0.016917509953100617,-1.1791077317321077,0.2495476537709119
2019-07-03,0.12469113595771723,0.5794257943425943,-3.937959196157883,0.11201523827952661,0.07790878707887125,0.05050620842005697,0.09690829731422598,-0.35211463238632823,-0.9278177458406655,0.14455626798560042,-0.30086544405347176,0.11099032883239994,1.7478154985128656,-0.31555992293310375,0.7051055789714096,0.40218151142001674,-0.15007847418214196,0.1685691317968376,0.24013617749661068,0.5185656238300311,0.36473837787021174,0.8163257626945811,-1.1029430670447082,-0.27515919360551266,-0.3134782582327975,0.106841682586542,0.2591366673122816,1.207734114670565,0.2313367236940518,0.2652517377678936,0.2526240725251948,0.25301083511488953,0.38418972287833775,0.19511464531214737
2019-07-05,-1.009896277501755,-1.4439361619143625,-0.4352629745494402,-0.9660192539223416,-3.1710823336449936,-1.616568292957186,-0.9719877104521695,-0.9939126899100534,-1.3206397537848804,-0.3608541723067201,-1.2699113649086764,-1.5546956306890167,-0.44770293739456013,-0.9441770828377092,-0.9170968778956525,-0.6377660902099903,-0.8068575291361034,-0.7045292042999401,-1.1357890567532394,-0.6713211297854397,-0.8557536172002734,-0.26809625769762824,-1.1405972682493306,-2.0109446826620756,-0.9626069131506036,-0.9088001347092204,-1.2514680785511214,0.9569369257348699,-0.7188164018436037,-0.6684517460877957,-0.6842862212116295,-0.45514906530210464,-3.2610135568355494,-1.2443285479411859
2019-07-08,-0.9567447621701227,-1.4978430758778851,-0.9410612140545829,-0.48379918669007704,-0.8870340108161043,-0.9893440075186712,-0.5936542311908105,0.9523785303509537,-0.8701920113053976,-0.9990557712613972,-1.0422506670269176,-0.7348844781827064,-1.0288066166632575,-0.9468433348843597,-1.1079290045582617,-0.6234599065755728,-1.295467029572915,-0.9845324480742678,-0.8895645815806087,-0.9695680042969348,-0.9157486337944951,-1.3271387744873564,-0.9015792827452064,-0.5625710015643623,-1.8644831818079706,-2.4177752429553356,-0.8651435617132388,-1.4319795217220945,-0.5968850569338231,-0.27027000903736476,-0.6490476175644001,-0.48582112543260764,-2.7559340935867973,0.4681797253394774
2019-07-09,-0.9619387022339193,-1.0813638664397405,-0.5491632582820737,-0.2871328897402136,-0.2479379078970857,-0.6928947793965742,-0.06259473636596681,-0.873909733597446,-0.523286220858788,-0.9488471243210922,-0.8756927560491345,-1.8285696847098416,-0.538521806352435,-0.7157128696249906,-0.8443581371508446,-0.6815563035715767,-0.6663304284476094,-0.36026046185184785,-0.7254940135898992,1.8600726275140718,-0.816071010360724,-0.19973825386936517,0.8392722116376985,-1.028697496613844,-0.5063319144766837,-0.722159648660918,-1.039626107001768,-0.4926103745908492,-0.9646318289824919,-0.5442171751296926,-0.4744131165579338,-0.4312373653096513,-1.4672472800131549,0.05278038240518301
2019-07-10,0.35601710773887435,1.1124531353121228,0.8456380730186542,0.7255173399046323,0.36577239468894496,2.128176784978561,1.2269391635761973,1.236801896048296,0.959130719878566,0.8266586423864691,0.8854527064767932,1.888952127512648,1.2622206027361453,0.8254911714036637,1.1785290707567975,0.6749981893472902,1.323830127096997,1.0018735293454526,1.3840220101094127,0.9581229140820735,0.8109741434690207,1.4304308543030584,2.92413338959379,0.4307629771159384,1.2053644862018327,1.2398974490701926,0.8150781919021286,3.9408829967265966,1.0787486870774512,1.2178640624345558,0.6084147906370292,0.3970499229744098,3.326160869942113,-0.15841238604831265
2019-07-11,0.7259952197989032,1.8368127491255226,0.26957749886156646,-0.034294337908658934,0.21516410893166518,0.7459200080242187,0.22804534862235684,0.35513148456182236,0.17684989409879454,0.87666933187894,-0.12309826499578146,0.39637426630259276,0.2795536254609229,0.507201208619931,0.2753016909357336,0.43265513066358646,0.0,0.4048635211312942,0.45203492354415464,-0.21960425579058054,-2.3009943240957798,1.0075617124267409,1.0562523086368458,0.7159357717287586,0.7826441515369521,0.8251027371560695,-0.0752478612372542,3.102627987245346,-0.06532835473230161,0.2688169458695616,0.1506068490854056,0.2377756965562688,1.4903771592101585,-0.39445062977951195
